low,high,open,close,volumefrom,volumeto,close_12_ema,close_26_ema,macd,macds,macdh
2264.23,2481.75,2264.23,2420.29,22143.08,52778575.76,2006.4184337615345,1793.084024838952,213.3344089225825,166.3240507285359,94.0207163880932
2221.0,2760.1,2420.29,2292.53,32938.03,82965665.93,2050.4355977982214,1830.0800229990296,220.3555747991918,177.1303555426671,86.45043851304939
2060.0,2599.12,2292.53,2279.82,28125.34,66000848.39,2085.725505829264,1863.3940953694716,222.33141045979232,186.17056652609216,72.32168786740033
1850.0,2339.94,2279.82,2042.0,26205.92,54093115.87,2078.998504932454,1876.6241623791404,202.37434255331368,189.41132173153647,25.926041643554413
2041.48,2313.96,2042.0,2178.81,15365.53,33633799.51,2094.3541195582307,1899.0082984992043,195.34582105902632,190.59822159703447,9.495198923983708
2110.0,2350.0,2178.81,2292.1,12115.83,27345796.01,2124.776562703118,1928.126202314078,196.6503603890401,191.80864935543562,9.683422067208937
2160.0,2339.08,2292.1,2203.51,13888.0,31432708.32,2136.889399210331,1948.525002142665,188.36439706766578,191.11979889788168,-5.5108036604318045
2154.28,2334.0,2203.51,2298.01,16275.49,36853820.79,2161.677183947203,1974.4127797617266,187.26440418547645,190.34871995540067,-6.168631539848434
2296.81,2456.39,2298.01,2413.63,18392.66,43968591.95,2200.4391556476335,2006.9473886682654,193.4917669793681,190.97732936019418,5.028875238347837
2370.03,2489.0,2413.63,2488.94,12423.32,30173071.82,2244.823900932613,2042.6505450632087,202.1733558694043,193.21653466203622,17.91364241473616
2445.0,2584.34,2488.94,2540.94,10806.98,27285983.07,2290.3802238660573,2079.5608750585266,210.8193488075308,196.73709749113516,28.164502632791255
2460.0,2569.0,2540.94,2530.27,8827.27,22259945.52,2327.2863432712793,2112.9467361653024,214.33960710597694,200.25759941410354,28.1640153837468
2525.28,2699.35,2530.27,2698.0,12220.09,31915607.88,2384.3192135372365,2156.2840149678727,228.03519856936373,205.8131192451556,44.44415864841625
2689.4,2933.0,2698.0,2880.74,26672.53,75184117.96,2460.6916422238155,2209.9474212665486,250.74422095726686,214.79933958757792,71.88976273937789
2612.5,2893.28,2880.74,2683.03,16961.13,47189507.3,2494.8975434201516,2244.9905752468044,249.9069681733472,221.8208653047318,56.1722057372308
2613.13,2815.0,2683.03,2806.0,13248.6,36422409.92,2542.759459817051,2286.546828932226,256.21263088482465,228.69921842075036,55.026824928148585
2780.43,2868.23,2806.0,2822.32,8036.31,22701149.15,2585.768773691351,2326.233730492802,259.5350431985489,234.8663833763101,49.337319644477645
2800.0,2912.98,2822.32,2899.99,9589.16,27422781.42,2634.1105008157588,2368.7341949007428,265.376305915016,240.9683678840513,48.81587606192943
2861.53,2967.46,2899.99,2954.22,6830.4,19889398.37,2683.3581160748727,2412.1035137969843,271.25460227788835,247.02561476281872,48.457975030139266
2480.03,2980.0,2954.22,2667.06,31530.49,85786969.44,2680.8507136018156,2430.989179441652,249.8615341601635,247.5927986422877,4.537471035751594
2638.62,2783.62,2667.06,2703.02,16035.02,43568709.95,2684.26137304769,2451.139610594122,233.12176245356795,244.69859140454378,-23.153657901951647
2320.0,2801.0,2703.02,2450.0,29466.54,76083640.16,2648.2211618095844,2451.0551949945575,197.16596681502688,235.19206648664039,-76.05219934322702
2120.0,2516.2,2450.0,2424.91,36736.98,84920570.37,2613.865598454264,2449.1185138838496,164.74708457041424,221.1030701033952,-112.7119710659619
2307.66,2540.0,2424.91,2484.68,13800.26,33826420.1,2593.9908909997616,2451.7526980406014,142.2381929591602,205.3300946745482,-126.18380343077604
2420.53,2674.4,2484.68,2630.0,11137.71,28555923.68,2599.530753922875,2464.9562018894458,134.57455203342943,191.17898614632446,-113.20886822579007
2460.62,2665.0,2630.0,2516.98,9423.46,24021728.81,2586.830637934741,2468.8098165643014,118.02082137043953,176.5473531911475,-117.05306364141592
2480.96,2598.0,2516.98,2598.0,10563.71,26993977.69,2588.549001329396,2478.3794597817605,110.16954154763562,163.27179086244513,-106.20449862961902
2581.0,2783.0,2598.0,2740.0,15891.45,42537518.87,2611.8491549710275,2497.7587590571857,114.0903959138418,153.43551187272448,-78.69023191776535
2611.0,2789.0,2740.0,2657.04,15671.82,42292796.44,2618.8015926677926,2509.557369497394,109.24422317039853,144.59725413225928,-70.7060619237215
2594.61,2740.0,2657.04,2713.48,10790.79,28950475.51,2633.3675014881323,2524.6627495346243,108.7047519535081,137.41875369650904,-57.4280034860019
2657.46,2745.0,2713.48,2685.05,8229.5,22339917.54,2641.3186551053427,2536.5432866061337,104.77536849920898,130.89007665704904,-52.22941631568011
2512.13,2724.96,2685.05,2557.66,13341.43,34941154.41,2628.448092781444,2538.107487598272,90.34060518317165,122.78018236227355,-64.8791543582038
2432.0,2635.72,2557.66,2502.03,10339.57,26249953.89,2608.9991554304524,2535.435081109511,73.56407432094147,112.93696075400715,-78.74577286613135
2315.01,2550.03,2502.03,2421.22,22086.78,54077563.86,2580.1100545949985,2526.974704731029,53.13534986396962,100.97663857599964,-95.68257742406004
2291.0,2565.0,2421.22,2565.0,19109.29,45725060.61,2577.7854308111523,2529.791393269471,47.99403754168134,90.38011836913599,-84.7721616549093
2468.01,2593.0,2565.0,2559.9,12254.3,31054748.58,2575.0338260709755,2532.021660434695,43.012165636280315,80.90652782256485,-75.78872437256908
2500.31,2594.78,2559.9,2541.59,8115.56,20745883.75,2569.8886220600566,2532.7304263284213,37.15819573163526,72.15686140437894,-69.99733134548737
2451.0,2564.58,2541.59,2465.49,8711.29,21937499.3,2553.8272955892785,2527.7496540077973,26.077641581481203,62.941017439799396,-73.72675171663639
2390.0,2517.11,2465.49,2412.41,8863.07,21694860.67,2532.0707885755432,2519.205975933146,12.864812642397283,52.925776480318966,-80.12192767584337
2374.34,2528.72,2412.41,2504.37,8739.52,21373737.73,2527.8091287946904,2518.107014752913,9.70211404177735,44.28104399261065,-69.1578599016666
2472.68,2595.0,2504.37,2550.47,11519.81,29211425.51,2531.2954166724303,2520.504272919364,10.79114375306608,37.583063944701735,-53.58384038327131
2540.07,2639.47,2550.47,2596.12,9653.8,25084134.62,2541.2684294920564,2526.1054378883,15.162991603756382,33.09904947651266,-35.87211574551256
2530.1,2623.0,2596.12,2602.9,10880.61,27944609.56,2550.750209570202,2531.793923970648,18.95628559955412,30.27049670112095,-22.62842220313366
2522.0,2614.0,2602.9,2600.39,8327.49,21512892.56,2558.3871004055554,2536.8751147876374,21.51198561791807,28.518794484480377,-14.013617733124612
2475.0,2605.0,2600.39,2501.46,9428.99,23866443.45,2549.629084958547,2534.251772951516,15.377312007030923,25.890497988990486,-21.026371963919125
2462.0,2555.0,2501.46,2550.07,5400.45,13570951.58,2549.6969180418478,2535.423493473626,14.273424568221799,23.56708330483675,-18.587317473229902
2500.5,2564.65,2550.07,2502.28,4481.28,11357689.63,2542.4020075738713,2532.9684198829873,9.433587690883996,20.7403841820462,-22.613592982324406
2261.85,2527.88,2502.28,2323.45,17285.96,41625857.69,2508.717083331737,2517.4485369286917,-8.731453596954907,14.846016626245978,-47.15494044640177
2242.62,2399.0,2323.45,2305.98,17576.48,41135309.34,2477.526762819162,2501.7842008599,-24.25743804073818,7.025325692849145,-62.56552746717465
2239.54,2408.84,2305.98,2388.0,12881.06,30250318.76,2463.753414693137,2493.355741536944,-29.602326843807077,-0.3002048144821019,-58.604244058649954
2312.93,2425.16,2388.0,2339.99,8427.81,19953094.82,2444.7128893557315,2481.995316237911,-37.28242688217961,-7.696649228021606,-59.171555308316
2140.0,2357.84,2339.99,2213.37,12614.31,28223890.84,2409.1216756086956,2462.0971446647322,-52.97546905603667,-16.752413193624623,-72.4461117248241
1967.65,2219.99,2213.37,1970.51,19882.2,40917690.02,2341.642956284281,2425.683282096974,-84.04032581269303,-30.20999571743831,-107.66066019050943
1830.0,2044.44,1970.51,1917.63,25559.44,49004259.73,2276.410193779007,2388.0497056453464,-111.63951186633949,-46.495898947218556,-130.28722583824185
1910.57,2229.97,1917.63,2226.0,26427.32,55012387.35,2268.6547793514674,2376.0460237456914,-107.39124439422403,-58.67496803661965,-97.43255271520876
2164.0,2392.0,2226.0,2303.71,25186.71,57642999.9,2274.0478902204727,2370.687799764529,-96.63990954405608,-66.26795633810694,-60.74390641189828
2223.0,2402.5,2303.71,2265.21,17007.92,39243957.64,2272.6882148019386,2362.874629411601,-90.18641460966228,-71.05164799241801,-38.269533234488534
2265.21,2938.0,2265.21,2875.03,30969.52,80333454.15,2365.3561817554864,2400.8120642700005,-35.45588251451409,-63.93249489683723,56.95322476464628
2611.39,2887.45,2875.03,2670.0,20713.79,56427932.93,2412.2244614854117,2420.7519113611115,-8.527449875699858,-52.85148589260975,88.64807203381979
2644.59,2882.0,2670.0,2832.71,12811.92,35783389.64,2476.91454433381,2451.267325334363,25.647218999447432,-37.15174491419832,125.5979278272915
2640.0,2855.0,2832.71,2749.02,11000.53,30306854.43,2518.776922128609,2473.323079013299,45.453843115310065,-20.63062730829664,132.1689408472134
2701.0,2800.0,2749.02,2759.98,10001.91,27562683.88,2555.885087954977,2494.556925012314,61.32816294266286,-4.238869258104735,131.13406440153517
2450.0,2775.79,2759.98,2564.82,21325.75,55118584.1,2557.2596898080574,2499.7615972336243,57.49809257443303,8.108523108402823,98.77913893206042
2400.0,2608.96,2564.82,2524.99,17706.93,44074589.03,2552.2951221452795,2501.6303678089116,50.66475433636788,16.61976935399584,68.08996996474409
2509.63,2695.0,2524.99,2666.33,11825.41,30468221.16,2569.8389495075444,2513.830340563807,56.00860894373727,24.49753727194413,63.022143343586286
2655.82,2825.0,2666.33,2777.01,14061.36,38653272.36,2601.7114188140763,2533.3251301516734,68.38628866240288,33.275287550035884,70.22200222473398
2631.78,2785.65,2777.01,2680.56,10780.01,29153822.62,2613.841969765757,2544.2314168071052,69.61055295865162,40.54234063175903,58.136424653785184
2569.69,2774.45,2680.56,2742.37,9675.59,25842024.03,2633.6155128787173,2558.908348895468,74.7071639832493,47.37530530205709,54.66371736238442
2680.01,2889.99,2742.37,2855.81,11112.43,30771946.97,2667.7992801281457,2580.9010637921,86.8982163360456,55.27988750885481,63.23665765438159
2615.0,2929.17,2855.81,2731.0,12518.56,34305116.96,2677.5224678007385,2592.0195035112038,85.5029642895347,61.32450286499079,48.35692284908782
2650.0,2760.0,2731.0,2703.51,9478.55,25679084.59,2681.520549677548,2600.2780588066703,81.24249087087765,65.30810046616816,31.86878080941898
2698.83,2807.44,2703.51,2793.37,7963.67,21938228.66,2698.7281574194635,2614.5811655617317,84.14699185773179,69.07587874448089,30.142226226501805
2765.91,2877.52,2793.37,2855.0,7635.81,21650042.13,2722.769979354931,2632.3899681127145,90.38001124221637,73.33670524402798,34.086611996376774
2848.32,3339.66,2855.0,3263.62,16994.2,53855576.01,2805.977674838788,2679.147748252514,126.82992658627427,84.03534951247725,85.58915414759403
3146.1,3296.51,3263.62,3222.75,5998.74,19412655.97,2870.096494094359,2719.4145817152903,150.68191237906876,97.36466208579557,106.63450058654638
3186.0,3430.0,3222.75,3387.55,12042.05,40212285.97,2949.7047257721497,2768.9060941808248,180.79863159132492,114.05145598690146,133.49435120884692
3300.0,3490.0,3387.55,3412.41,15829.04,54033180.58,3020.8901525764345,2816.5730501674298,204.31710240900475,132.10458527132215,144.4250342753652
3178.72,3423.1,3412.41,3342.99,14270.73,47303195.92,3070.4439752569833,2855.5668983031755,214.87707695380777,148.65908360781927,132.435986691977
3311.17,3448.0,3342.99,3413.03,9027.65,30646612.36,3123.14951752514,2896.860461391829,226.28905613331062,164.18507811291755,124.20795604078614
3390.67,3705.0,3413.03,3645.06,11923.28,41873464.0,3203.4434379058875,2952.282649436879,251.16078846900837,181.58022018413573,139.16113656974528
3586.95,3934.0,3645.06,3855.1,12340.84,46761411.29,3303.698293612674,3019.158008737851,284.5402848748231,202.17223312227324,164.73610350509972
3841.71,4190.0,3855.1,4053.87,15881.43,63638815.67,3419.1093253645704,3095.8033414239367,323.3059839406337,226.39898328594535,193.81400130937675
3964.96,4329.43,4053.87,4306.23,14210.19,59827087.21,3555.5894291546365,3185.464575392534,370.1248537621027,255.14415738117685,229.9613927618517
3800.0,4400.0,4306.23,4155.67,25498.45,104581194.25,3647.909516977,3257.3316438819757,390.5778730950242,282.2309005239464,216.6939451421556
3926.06,4379.78,4155.67,4378.84,12923.26,54192791.68,3760.360360519,3340.4063369277555,419.95402359124455,309.775525137406,220.35699690767706
4167.21,4480.0,4378.84,4276.5,14566.12,63198384.95,3839.766458900692,3409.7466082664405,430.0198506342517,333.8243902367752,192.3909207949531
3964.96,4368.0,4276.5,4100.0,17329.3,72432096.0,3879.802388300586,3460.876489135593,418.92589916499264,350.8446920224187,136.16241428514786
3900.0,4188.0,4100.0,4099.55,15034.29,60597363.73,3913.6097131774186,3508.1856380885124,405.4240750889062,361.76056863571625,87.32701290637988
4000.0,4125.95,4099.55,4058.68,6235.95,25281427.99,3935.9282188424313,3548.962998230104,386.96522061232736,366.80149903103853,40.32744316257765
3949.78,4080.0,4058.68,3987.52,9779.7,39194496.37,3943.8654159435955,3581.448702064911,362.41671387868473,365.9245420005678,-7.015656243766102
3600.0,4139.31,3987.52,4085.0,23497.56,91500637.87,3965.57842887535,3618.748798208251,346.8296306670986,362.105559733874,-30.551858133550695
4051.94,4248.97,4085.0,4108.12,14972.03,62086390.53,3987.5079013560653,3654.998516859492,332.50938449657315,356.18632468641385,-47.353880379681414
4082.57,4350.0,4108.12,4300.34,10779.09,45158907.08,4035.6359165320555,3702.8015896847146,332.8343268473409,351.5159251185993,-37.36319654251679
4270.0,4449.98,4300.34,4355.98,9691.7,42239588.77,4084.91962168097,3751.1851756339956,333.7344460469744,347.95962930427436,-28.450366514599864
4232.43,4369.78,4355.98,4333.38,6559.28,28226249.72,4123.144295268514,3794.3107181796254,328.83357708888843,344.1344188611972,-30.601683544617572
4290.32,4393.3,4333.38,4337.68,3944.92,17115061.37,4156.149788304127,3834.5602946107642,321.58949369336233,339.6254338276303,-36.07188026853589
4169.01,4399.72,4337.68,4379.99,8636.26,37056561.52,4190.586743949646,3874.9624950099665,315.62424893967955,334.82519685004013,-38.401895820721165
4336.26,4649.78,4379.99,4578.82,11875.02,53470073.42,4250.314937188162,3927.100087972191,323.21484921597084,332.5031273232263,-18.5765562145109
4479.0,4642.22,4578.82,4573.2,8593.36,39221767.23,4299.989562236137,3974.959340714992,325.03022152114545,331.00854616281015,-11.956649283329398
4566.66,4765.21,4573.2,4734.26,8901.59,41680053.91,4366.800398815193,4031.2038339953633,335.59656481982984,331.9261498942141,7.340829851231433
4671.09,4935.0,4734.26,4921.7,15349.9,73806190.52,4452.169568228241,4097.166512958669,355.00305526957163,336.54153096928565,36.923048600571974
4488.5,4979.9,4921.7,4599.9,16968.78,79450494.42,4474.897326962357,4134.406030517286,340.4912964450705,337.33148406444263,6.319624761255682
4385.0,4700.0,4599.9,4606.26,11216.38,51073979.31,4495.106968968148,4169.358176404895,325.7487925632531,335.01494576420475,-18.53230640190327
4058.5,4613.97,4606.26,4277.0,25014.15,107556542.05,4461.552050665356,4177.331644819347,284.22040584600836,324.8560377805655,-81.27126386911425
4001.93,4474.88,4277.0,4396.52,20870.95,88387794.12,4451.547119793762,4193.567819277174,257.9793005165884,311.4806903277701,-107.00277962236339
4356.42,4649.23,4396.52,4605.8,16613.84,75215090.16,4475.2783321331835,4224.103536367754,251.17479576542974,299.41951141530205,-96.48943129974464
4475.0,4674.34,4605.8,4615.0,9248.08,42404174.64,4496.773973343463,4253.058829970142,243.71514337332064,288.2786378069058,-89.12698886717033
4125.99,4679.97,4615.0,4312.0,23654.99,103400550.32,4468.3472082137,4257.424842564947,210.92236564875293,272.80738337527526,-123.77003545304467
4164.0,4379.78,4312.0,4308.72,9970.37,42672278.95,4443.789176180823,4261.224483856432,182.56469232439122,254.75884516509845,-144.38830568141447
4010.0,4322.44,4308.72,4226.22,14714.59,61000822.58,4410.316995229928,4258.6315591263265,151.6854361036012,234.144163352799,-164.9174544983956
4092.4,4353.49,4226.22,4207.31,11154.82,46993960.17,4379.085149809939,4254.829962154006,124.25518765593279,212.16636821342578,-175.822361114986
4080.0,4377.65,4207.31,4172.56,13251.77,56085500.46,4347.312049839179,4248.735890883339,98.57615895583967,189.44832636190858,-181.74433481213782
3720.01,4179.14,4172.56,3865.34,29518.25,115047415.38,4273.162503710074,4220.336195262352,52.82630844772211,162.1239227790713,-218.5952286626984
3210.0,3921.74,3865.34,3227.79,41197.76,145677912.44,4112.335964677754,4146.814254872548,-34.47829019479377,122.8034801842983,-314.5635407581841
2977.0,3820.0,3227.79,3700.01,59782.68,201603301.27,4048.901200881177,4113.717643400508,-64.81644251933085,85.27949564357246,-300.1918763258066
3500.0,3872.9,3700.01,3678.93,23098.16,84682175.88,3991.982554591765,4081.511151296766,-89.52859670500084,50.317877173857795,-279.69294775771726
3463.0,3772.52,3678.93,3662.99,11757.1,42610629.87,3941.368315423801,4050.5095845340425,-109.14126911024141,18.42604791703795,-255.13463405455872
3659.42,4122.7,3662.99,4101.6,17181.29,67884703.07,3966.019343820139,4054.294059753743,-88.27471593360406,-2.9141048530904596,-170.72122216102719
3848.35,4119.7,4101.6,3888.8,15251.89,60296939.36,3954.1394447708867,4042.0352405127255,-87.89579574183881,-19.910443030840135,-135.97070542199737
3820.56,4050.0,3888.8,3874.46,11636.97,45755993.66,3941.8810686522884,4029.6222597340047,-87.74119108171635,-33.47659264101539,-108.52919688140193
